# R_bin_left_edge R_bin_right_edge Entries
0.000000000000	0.000052500000	505633.875000000000
0.000052500000	0.000105000000	362962.406250000000
0.000105000000	0.000157500000	406659.906250000000
0.000157500000	0.000210000000	428624.656250000000
0.000210000000	0.000262500000	404795.718750000000
0.000262500000	0.000315000000	376904.437500000000
0.000315000000	0.000367500000	392899.437500000000
0.000367500000	0.000420000000	370441.718750000000
0.000420000000	0.000472500000	396147.468750000000
0.000472500000	0.000525000000	330322.468750000000
0.000525000000	0.000577500000	344175.406250000000
0.000577500000	0.000630000000	405334.250000000000
0.000630000000	0.000682500000	372855.250000000000
0.000682500000	0.000735000000	369689.468750000000
0.000735000000	0.000787500000	364380.062500000000
0.000787500000	0.000840000000	332026.281250000000
0.000840000000	0.000892500000	338044.593750000000
0.000892500000	0.000945000000	364564.687500000000
0.000945000000	0.000997500000	390389.906250000000
0.000997500000	0.001050000000	321773.968750000000
0.001050000000	0.001102500000	346446.718750000000
0.001102500000	0.001155000000	400915.406250000000
0.001155000000	0.001207500000	370077.250000000000
0.001207500000	0.001260000000	379572.500000000000
0.001260000000	0.001312500000	376318.812500000000
0.001312500000	0.001365000000	370064.250000000000
0.001365000000	0.001417500000	368872.718750000000
0.001417500000	0.001470000000	394057.093750000000
0.001470000000	0.001522500000	346249.250000000000
0.001522500000	0.001575000000	394243.500000000000
0.001575000000	0.001627500000	365359.875000000000
0.001627500000	0.001680000000	350231.625000000000
0.001680000000	0.001732500000	369221.562500000000
0.001732500000	0.001785000000	377078.000000000000
0.001785000000	0.001837500000	369194.062500000000
0.001837500000	0.001890000000	388514.687500000000
0.001890000000	0.001942500000	360061.406250000000
0.001942500000	0.001995000000	362586.000000000000
0.001995000000	0.002047500000	358059.093750000000
0.002047500000	0.002100000000	373180.687500000000
0.002100000000	0.002152500000	356593.312500000000
0.002152500000	0.002205000000	355521.468750000000
0.002205000000	0.002257500000	383064.375000000000
0.002257500000	0.002310000000	366572.187500000000
0.002310000000	0.002362500000	355736.000000000000
0.002362500000	0.002415000000	356979.250000000000
0.002415000000	0.002467500000	359352.125000000000
0.002467500000	0.002520000000	337659.437500000000
0.002520000000	0.002572500000	364597.250000000000
0.002572500000	0.002625000000	350161.281250000000
0.002625000000	0.002677500000	345540.218750000000
0.002677500000	0.002730000000	344672.000000000000
0.002730000000	0.002782500000	360653.343750000000
0.002782500000	0.002835000000	358518.625000000000
0.002835000000	0.002887500000	380654.093750000000
0.002887500000	0.002940000000	359916.781250000000
0.002940000000	0.002992500000	362740.625000000000
0.002992500000	0.003045000000	357075.875000000000
0.003045000000	0.003097500000	336706.593750000000
0.003097500000	0.003150000000	339949.406250000000
0.003150000000	0.003202500000	350026.343750000000
0.003202500000	0.003255000000	344084.718750000000
0.003255000000	0.003307500000	359274.906250000000
0.003307500000	0.003360000000	341642.781250000000
0.003360000000	0.003412500000	339045.156250000000
0.003412500000	0.003465000000	351608.156250000000
0.003465000000	0.003517500000	343708.343750000000
0.003517500000	0.003570000000	355820.125000000000
0.003570000000	0.003622500000	349849.312500000000
0.003622500000	0.003675000000	348046.468750000000
0.003675000000	0.003727500000	345811.406250000000
0.003727500000	0.003780000000	348412.750000000000
0.003780000000	0.003832500000	350475.875000000000
0.003832500000	0.003885000000	345381.656250000000
0.003885000000	0.003937500000	330366.375000000000
0.003937500000	0.003990000000	344950.656250000000
0.003990000000	0.004042500000	332893.656250000000
0.004042500000	0.004095000000	350745.093750000000
0.004095000000	0.004147500000	347404.062500000000
0.004147500000	0.004200000000	343309.656250000000
0.004200000000	0.004252500000	356621.156250000000
0.004252500000	0.004305000000	327194.093750000000
0.004305000000	0.004357500000	336125.218750000000
0.004357500000	0.004410000000	326614.562500000000
0.004410000000	0.004462500000	317159.625000000000
0.004462500000	0.004515000000	322566.812500000000
0.004515000000	0.004567500000	321267.718750000000
0.004567500000	0.004620000000	317602.093750000000
0.004620000000	0.004672500000	319382.343750000000
0.004672500000	0.004725000000	329444.156250000000
0.004725000000	0.004777500000	313380.937500000000
0.004777500000	0.004830000000	335808.812500000000
0.004830000000	0.004882500000	322484.156250000000
0.004882500000	0.004935000000	333298.906250000000
0.004935000000	0.004987500000	322911.156250000000
0.004987500000	0.005040000000	310716.281250000000
0.005040000000	0.005092500000	324700.687500000000
0.005092500000	0.005145000000	315700.437500000000
0.005145000000	0.005197500000	321056.531250000000
0.005197500000	0.005250000000	307256.281250000000
0.005250000000	0.005302500000	313479.968750000000
0.005302500000	0.005355000000	324500.500000000000
0.005355000000	0.005407500000	325043.562500000000
0.005407500000	0.005460000000	308645.812500000000
0.005460000000	0.005512500000	306234.406250000000
0.005512500000	0.005565000000	315049.343750000000
0.005565000000	0.005617500000	309803.781250000000
0.005617500000	0.005670000000	300159.375000000000
0.005670000000	0.005722500000	308972.750000000000
0.005722500000	0.005775000000	311911.093750000000
0.005775000000	0.005827500000	302840.093750000000
0.005827500000	0.005880000000	310262.500000000000
0.005880000000	0.005932500000	300206.687500000000
0.005932500000	0.005985000000	305965.062500000000
0.005985000000	0.006037500000	303748.437500000000
0.006037500000	0.006090000000	296664.656250000000
0.006090000000	0.006142500000	298390.250000000000
0.006142500000	0.006195000000	305546.656250000000
0.006195000000	0.006247500000	296587.625000000000
0.006247500000	0.006300000000	298370.625000000000
0.006300000000	0.006352500000	289446.406250000000
0.006352500000	0.006405000000	281245.625000000000
0.006405000000	0.006457500000	278339.687500000000
0.006457500000	0.006510000000	276838.812500000000
0.006510000000	0.006562500000	280145.218750000000
0.006562500000	0.006615000000	274703.750000000000
0.006615000000	0.006667500000	279767.500000000000
0.006667500000	0.006720000000	284137.875000000000
0.006720000000	0.006772500000	272595.562500000000
0.006772500000	0.006825000000	283018.281250000000
0.006825000000	0.006877500000	277797.718750000000
0.006877500000	0.006930000000	268122.093750000000
0.006930000000	0.006982500000	272265.875000000000
0.006982500000	0.007035000000	267815.718750000000
0.007035000000	0.007087500000	267220.281250000000
0.007087500000	0.007140000000	272007.906250000000
0.007140000000	0.007192500000	258435.515625000000
0.007192500000	0.007245000000	257523.281250000000
0.007245000000	0.007297500000	272714.500000000000
0.007297500000	0.007350000000	258334.843750000000
0.007350000000	0.007402500000	258397.437500000000
0.007402500000	0.007455000000	257076.484375000000
0.007455000000	0.007507500000	261593.984375000000
0.007507500000	0.007560000000	256959.015625000000
0.007560000000	0.007612500000	243738.546875000000
0.007612500000	0.007665000000	241538.406250000000
0.007665000000	0.007717500000	242729.265625000000
0.007717500000	0.007770000000	241611.234375000000
0.007770000000	0.007822500000	240625.062500000000
0.007822500000	0.007875000000	233029.718750000000
0.007875000000	0.007927500000	232232.218750000000
0.007927500000	0.007980000000	239362.125000000000
0.007980000000	0.008032500000	235065.687500000000
0.008032500000	0.008085000000	241221.078125000000
0.008085000000	0.008137500000	225635.640625000000
0.008137500000	0.008190000000	229672.843750000000
0.008190000000	0.008242500000	230860.906250000000
0.008242500000	0.008295000000	225653.046875000000
0.008295000000	0.008347500000	226179.609375000000
0.008347500000	0.008400000000	214614.593750000000
0.008400000000	0.008452500000	202224.921875000000
0.008452500000	0.008505000000	203446.593750000000
0.008505000000	0.008557500000	205698.890625000000
0.008557500000	0.008610000000	199333.125000000000
0.008610000000	0.008662500000	205641.609375000000
0.008662500000	0.008715000000	190006.421875000000
0.008715000000	0.008767500000	199388.328125000000
0.008767500000	0.008820000000	197873.781250000000
0.008820000000	0.008872500000	192278.859375000000
0.008872500000	0.008925000000	199689.359375000000
0.008925000000	0.008977500000	184342.562500000000
